zcta,year,greenArea,waterArea,urbanArea,covNDVI,corrNDVI,intNDVI,medNDVI,pvalNDVI,slopeNDVI,stderrNDVI,tstatNDVI,covLST,corrLST,intLST,medLST,pvalLST,slopeLST,stderrLST,tstatLST,zhvi_yr_av,zhvi_pct_c,popdens,geo_area,green_inv
"95404",2010.000000000000000,239294975.000000000000000,500200.000000000000000,25227575.000000000000000,0.125614021221797,0.415521989846417,0.538910195904393,0.603789925575256,0.022397429021484,0.001676716634774,0.000693631877052,2.417300430163690,15.381602703000036,0.658368571218768,296.810747816870958,297.603546530000017,0.000076569827628,0.205316165112348,0.044360300104872,4.628376377683628,385523.495963284105528,1.484879768835074,0.000195577915143,207063256.454004079103470,"0"
"95404",2020.000000000000000,224258100.000000000000000,434024.999999999941792,25082950.000000000000000,0.118710196514924,0.386661585415913,0.529547743931893,0.515869617462158,0.034795996341854,0.001584563246028,0.000714224692276,2.218578079369935,15.734883553500064,0.662317128738233,296.935375074064552,305.201804990000028,0.000066922432747,0.210031816064517,0.044900537606575,4.677712723728256,670391.582155381329358,1.484879768835074,0.000195577915143,207063256.454004079103470,"0"
"95431",2000.000000000000000,223075.000000000000000,0.000000000000000,168725.000000000000000,0.144129251937071,0.642256016637802,0.475731852458369,0.510591387748718,0.000130089315977,0.001923860982475,0.000433903436564,4.433845921359259,21.171742824749963,0.727565022969149,299.335137513741927,306.063146029999984,0.000005227441093,0.282603908672970,0.050358869196307,5.611800129413850,,,0.000784552813503,205212.443609863199526,"0"
"95431",2010.000000000000000,108400.000000000000000,0.000000000000000,142550.000000000000000,0.076651357611020,0.435694678419993,0.407033233296487,0.419446140527725,0.016100614952087,0.001023154940303,0.000399455359659,2.561374921033850,20.465295057749973,0.710054295896322,300.195749008612836,304.252449934999959,0.000011078459347,0.273174127578420,0.051195557777526,5.335895133041022,,,0.000784552813503,205212.443609863199526,"0"
"95431",2020.000000000000000,212175.000000000000000,0.000000000000000,185275.000000000000000,0.116420421004295,0.615867831664791,0.415312155985063,0.440369695425034,0.000291185256043,0.001553998945552,0.000375688101118,4.136407144457689,21.309545997749954,0.732327581547793,299.685302636870972,308.667677270000013,0.000004219673247,0.284443328112346,0.049983672928743,5.690724819639582,,,0.000784552813503,205212.443609863199526,"0"
"95472",2000.000000000000000,220454700.000000000000000,1410325.000000000000000,14357425.000000000000000,0.143814414242903,0.404424751747028,0.514427744669299,0.476023405790329,0.026645560344693,0.001919658477102,0.000820398363676,2.339910173029547,17.487644209499987,0.640967124915935,297.299103856129022,301.638519140000028,0.000135546852889,0.233427953853170,0.052826901814039,4.418732612313361,332370.271852599573322,0.894300820271538,0.000171652628175,179059303.238185107707977,"0"
"95472",2010.000000000000000,215090975.000000000000000,835300.000000000000000,13056149.999999998137355,0.174856879810492,0.491055452860993,0.512411010169214,0.602636218070984,0.005860999970605,0.002334018417938,0.000782486503771,2.982822587596883,16.737816072000051,0.626057760108592,297.364079313741968,299.133110480000028,0.000215179936486,0.223419124431591,0.052589273769742,4.248378203696308,344685.161908766487613,0.894300820271538,0.000171652628175,179059303.238185107707977,"0"
"95472",2020.000000000000000,218374949.999999970197678,1273325.000000000000000,13081675.000000000000000,0.170379162828128,0.474967437870003,0.513495102813167,0.556896924972534,0.007995397621784,0.002274249114502,0.000796305137189,2.856002062892484,16.798628344499985,0.627295585191843,297.329009693483897,305.152243699999985,0.000207266929422,0.224230856656285,0.052608948436195,4.262218944144720,629609.278604253311642,0.894300820271538,0.000171652628175,179059303.238185107707977,"0"
"95476",2000.000000000000000,308098800.000000000000000,13333225.000000000000000,47809325.000000000000000,0.219919544955095,0.677003674513750,0.336604390894213,0.327072501182556,0.000039844648585,0.002935522290836,0.000603088627378,4.867480760824994,16.848474469499987,0.601367931281205,301.197675416387085,308.047306639999988,0.000440040930747,0.224896210938821,0.056466976991683,3.982791764679467,313326.840015183319338,1.105702142606336,0.000125293096343,292003319.159786641597748,"0"
"95476",2010.000000000000000,318796900.000000000000000,7808225.000000000000000,46017650.000000000000000,0.218394229809443,0.655668096901755,0.328977589645693,0.412412106990814,0.000083863784266,0.002915162133163,0.000634417154158,4.595024132079328,16.937585099249990,0.601324221342330,301.499528848225793,303.729492875000005,0.000440575838196,0.226085674294772,0.056772091394730,3.982338306384123,342507.015951130713802,1.105702142606336,0.000125293096343,292003319.159786641597748,"0"
"95476",2020.000000000000000,297069525.000000000000000,8706200.000000000000000,44905475.000000000000000,0.199482970436414,0.623400749059374,0.345228241720507,0.387619018554688,0.000233075612253,0.002662731529741,0.000631151534361,4.218846639481822,16.925721721499947,0.604782962265364,301.400509176354888,309.805877929999951,0.000399977177594,0.225927319975528,0.056223278782130,4.018394602189909,659772.998356044176035,1.105702142606336,0.000125293096343,292003319.159786641597748,"0"
"94030",2000.000000000000000,3400275.000000000000000,181200.000000000000000,7423525.000000000000000,0.091670856376489,0.636104393936120,0.315365410524030,0.312608033418655,0.000158016198638,0.001223637682445,0.000280504183587,4.362279616648857,25.686420300000002,0.716972290130180,299.104457916645231,305.941806319999955,0.000008288404569,0.342866566852058,0.062999901977677,5.442334925751936,552688.909548557014205,1.831993793194624,0.002584541002615,8753972.166471639648080,"0"
"94030",2010.000000000000000,3141725.000000000000000,194700.000000000000000,7791575.000000000000000,0.079180174072584,0.583031052067125,0.313477211806082,0.327593982219696,0.000721660641219,0.001056909998744,0.000278332473370,3.797293165069944,26.026826608500016,0.718107463327407,299.103230369677476,305.832429680000018,0.000007896692788,0.347410366298109,0.063626973817077,5.460111419048324,812004.631920057465322,1.831993793194624,0.002584541002615,8753972.166471639648080,"0"
"94030",2020.000000000000000,3145400.000000000465661,168275.000000000000000,7686650.000000000000000,0.080340192218622,0.586438946111017,0.315139298381344,0.339904814958572,0.000659732319965,0.001072394111928,0.000279920109070,3.831072070858385,26.087866749000042,0.718854370859761,299.046127383935527,308.464305079999974,0.000007648147434,0.348225140142381,0.063639300575382,5.471856808512600,1565211.561409018700942,1.831993793194624,0.002584541002615,8753972.166471639648080,"0"
"94041",2000.000000000000000,1265825.000000000000000,7600.000000000000000,4116625.000000000000000,0.232963332285484,0.909508366610533,0.267133667824730,0.296955108642578,0.000000000003452,0.003109632911486,0.000268589113877,11.577658031643498,22.677053074500009,0.553931346787449,302.149884334322621,310.074192499999981,0.001494128995185,0.302697037701891,0.085978522758145,3.520612217929935,502761.106503584771417,2.573518144563353,0.003684220479130,3955246.457845169119537,"0"
"94041",2010.000000000000000,1183450.000000000000000,6900.000000000000000,3805850.000000000000000,0.238343508541584,0.913291755297122,0.269251002130970,0.337898433208466,0.000000000001945,0.003181448389877,0.000268137235184,11.865000352122127,22.486242108000074,0.551026767386987,302.094244114129083,307.320977389999996,0.001600957840277,0.300150061508344,0.085902656817473,3.494071925459829,716934.290943747037090,2.573518144563353,0.003684220479130,3955246.457845169119537,"0"
"94041",2020.000000000000000,1267000.000000000000000,7575.000000000000000,3938950.000000000000000,0.237575155744950,0.913692659865427,0.269423378619456,0.343474328517914,0.000000000001827,0.003171192290255,0.000266565160277,11.896499478647351,22.631835518249918,0.554380724827890,302.090702971903227,309.171835219999991,0.001478167885537,0.302093466317018,0.085706720963983,3.524734850653878,1796625.936471308581531,2.573518144563353,0.003684220479130,3955246.457845169119537,"0"
"94062",2000.000000000000000,229053300.000000000000000,5233075.000000000000000,13958275.000000000000000,0.333217724164327,0.817841283368089,0.633182965170953,0.706627666950226,0.000000034275753,0.004447845038901,0.000591431651999,7.520471763498682,12.862949215500022,0.611267797427279,292.645791214032101,298.055579674999990,0.000332662067596,0.171696763721914,0.042010775629447,4.086969620279193,685888.271036875899881,1.844734169302064,0.000152708942761,186125314.511371195316315,"0"
"94062",2010.000000000000000,215560950.000000000000000,5132500.000000000000000,13959100.000000000000000,0.323508546749751,0.819345066745095,0.646738114664631,0.739596605300903,0.000000030823991,0.004318245340375,0.000571010252091,7.562465515399354,12.655133599500036,0.611049183852018,292.585580770322622,294.870839540000020,0.000334756958326,0.168922806667409,0.041355649679008,4.084636754072200,952793.131057350547053,1.844734169302064,0.000152708942761,186125314.511371195316315,"0"
"94062",2020.000000000000000,193736975.000000000000000,6313475.000000000000000,14490550.000000000000000,0.312361901005109,0.827225670859523,0.671804813608046,0.781230151653290,0.000000017386188,0.004169458077932,0.000535195304331,7.790535612305054,12.047025116250021,0.595286615589815,292.796049945935408,296.111580800000013,0.000520203205607,0.160805674521691,0.041019407299466,3.920233984555499,1951169.800942116416991,1.844734169302064,0.000152708942761,186125314.511371195316315,"0"
"94122",2000.000000000000000,2107475.000000000000000,154150.000000000000000,8106950.000000000000000,-0.024168760081132,-0.230295749753220,0.197618581210413,0.177792876958847,1.779169401398958,-0.000322608588402,0.000257618881618,-1.252270743416432,23.915800489500032,0.614581050457466,294.170931952129081,303.819215900000017,0.000302299723719,0.319232042129033,0.077436328276309,4.122510057423514,432280.507227745954879,2.213134854049679,0.010156458095224,6117093.126117679290473,"0"
"94122",2010.000000000000000,421950.000000000000000,12225.000000000000000,7322825.000000000000000,-0.021884715060393,-0.238658762117080,0.160251087815531,0.164385214447975,1.795947946176757,-0.000292120779449,0.000224631971084,-1.300441687081861,23.894722699500065,0.597080155115128,294.741605306387044,302.120459960000005,0.000495323080910,0.318950692318132,0.080981269785243,3.938573612935036,687894.912119218381122,2.213134854049679,0.010156458095224,6117093.126117679290473,"0"
"94122",2020.000000000000000,2868600.000000000465661,198825.000000000000000,7694175.000000000000000,-0.028750240554412,-0.245179263709769,0.220239482531624,0.211569339036942,1.808405970432251,-0.000383762943997,0.000286772918401,-1.338211941827651,23.450964011249962,0.611641298480803,294.022180089258029,299.686829719999992,0.000329109731292,0.313027328292547,0.076516862032429,4.090958776640408,1388975.564499744679779,2.213134854049679,0.010156458095224,6117093.126117679290473,"0"
"94130",2000.000000000000000,573025.000000000000000,872300.000000000000000,1983175.000000000000000,0.011540096998215,0.038666385673912,0.246928674655576,0.218852594494820,0.839243624513482,0.000154039114548,0.000752304261516,0.204756402997787,28.782306156750010,0.776734380807955,295.372952190935507,303.368037259999994,0.000000450149163,0.384190960935484,0.058873218258625,6.525733980564200,,,0.001311633256879,2293323.979262917302549,"0"
"94130",2010.000000000000000,667225.000000000000000,264325.000000000000000,2027500.000000000232831,0.019424933195114,0.065572197613374,0.253060269163501,0.284988880157471,0.730648095920533,0.000259287206164,0.000745669963662,0.347723817237642,27.970512164999960,0.765937185756640,295.107293018193616,305.588041250000003,0.000000810781097,0.373355001090100,0.059224805035402,6.304030901696060,,,0.001311633256879,2293323.979262917302549,"0"
"94130",2020.000000000000000,694525.000000000000000,668625.000000000000000,2044499.999999999767169,0.019512900958459,0.065374831607897,0.257117518638411,0.203314751386642,0.731429112317802,0.000260461414351,0.000751317920829,0.346672702899889,28.062314485499996,0.766331132089347,295.082062150129047,302.827990100000022,0.000000793994547,0.374580393577308,0.059345261234385,6.311883809861342,,,0.001311633256879,2293323.979262917302549,"0"
"94502",2000.000000000000000,6212750.000000000000000,3490200.000000000465661,15148975.000000001862645,0.113507699966431,0.503850372270868,0.247449990818577,0.229281917214394,0.004529706328656,0.001515119465625,0.000490879535710,3.086540292282126,22.602853556999964,0.620073933068223,299.867506992258086,310.243384490000039,0.000257333487884,0.301706610327030,0.072140524950015,4.182207026301479,473421.364950612944085,1.155330162889514,0.002049790922284,7171950.973231835290790,"0"
"94502",2010.000000000000000,2516500.000000000000000,4187475.000000000000000,5992575.000000000000000,0.084456767638524,0.386037646280358,0.314487023507395,0.355840802192688,0.035115226775634,0.001127342838334,0.000509103074658,2.214370516403530,24.227409979500010,0.678020914956241,298.460734491935398,305.770905319999997,0.000038397848002,0.323391456901001,0.066255044832046,4.881008800473770,688864.812865292653441,1.155330162889514,0.002049790922284,7171950.973231835290790,"0"
"94502",2020.000000000000000,2271150.000000000000000,373500.000000000000000,5732874.999999999068677,0.073050412038962,0.338112848315197,0.318619011390594,0.309757262468338,0.067628489011886,0.000975088925993,0.000512910842775,1.901088541466018,24.451019696250025,0.680728829296585,298.449499129419394,306.270790744999999,0.000034772996093,0.326376236212459,0.066373397329883,4.917274832118848,1020379.347634380683303,1.155330162889514,0.002049790922284,7171950.973231835290790,"0"
